theme,theme_name,primary_index_code,primary_index_name,etf_code,etf_name,tracking_index_code,tracking_index_relation,match_method,match_confidence,avg_amount_5d,avg_amount_20d,avg_amount_60d,latest_amount,latest_close,rank_in_theme,trading_days_count,is_active,reason
ai,人工智能,931071.CSI,中证人工智能主题指数,159819.SZ,人工智能ETF易方达,931071.CSI,same_as_primary,exact_name,exact_name_high,851804308.0,819993068.4999999,737642975.5263157,915691750.00,1.968,1,20,True,Top 1 by avg_amount_20d
ai,人工智能,931071.CSI,中证人工智能主题指数,515070.SH,人工智能ETF华夏,931071.CSI,same_as_primary,exact_name,exact_name_high,293837788.0,269838044.0,263386132.8947369,324217970.00,2.494,2,20,True,Top 2 by avg_amount_20d
ai,人工智能,931071.CSI,中证人工智能主题指数,512930.SH,AI人工智能ETF平安,931071.CSI,same_as_primary,exact_name,exact_name_high,188964584.0,191370188.5,175805756.0526316,195802410.00,0.701,3,20,True,Top 3 by avg_amount_20d
chip,芯片,H30007.CSI,中华芯片指数,588780.SH,科创芯片设计ETF国联安,950162.CSI,accepted_alternative,fuzzy,fuzzy_medium,339566228.0,324676031.0,239834000.78947368,400295260.00,1.101,1,20,True,Top 1 by avg_amount_20d
chip,芯片,H30007.CSI,中华芯片指数,589030.SH,科创芯片设计ETF易方达,950162.CSI,accepted_alternative,fuzzy,fuzzy_medium,133255306.00000001,128084411.5,97996636.05263159,137914050.00,1.273,2,20,True,Top 2 by avg_amount_20d
chip,芯片,H30007.CSI,中华芯片指数,589070.SH,科创芯片设计ETF天弘,950162.CSI,accepted_alternative,fuzzy,fuzzy_medium,108400902.0,113143750.5,109735637.63157895,113707710.00,1.197,3,20,True,Top 3 by avg_amount_20d
semiconductor,半导体,H30184.CSI,中华半导体指数,159516.SZ,半导体设备ETF国泰,931743.CSI,accepted_alternative,exact_name,exact_name_high,3693921300.0,3129711785.5,2327757002.368421,3098796560.00,1.208,1,20,True,Top 1 by avg_amount_20d
semiconductor,半导体,H30184.CSI,中华半导体指数,588170.SH,科创半导体ETF华夏,950125.CSI,accepted_alternative,fuzzy,fuzzy_medium,3203275212.0000005,2317202136.0,1578440926.3157895,2789037530.00,2.449,2,20,True,Top 2 by avg_amount_20d
semiconductor,半导体,H30184.CSI,中华半导体指数,159558.SZ,半导体设备ETF易方达,931743.CSI,accepted_alternative,exact_name,exact_name_high,1066908246.0,876977732.4999999,614335451.8421054,992667630.00,2.829,3,20,True,Top 3 by avg_amount_20d
consumer_electronics,消费电子,931494.CSI,中证消费电子主题指数,159732.SZ,消费电子ETF华夏,931494.CSI,same_as_primary,exact_name,exact_name_high,667674224.0,386020127.99999994,281766393.68421054,585743660.00,1.55,1,20,True,Top 1 by avg_amount_20d
consumer_electronics,消费电子,931494.CSI,中证消费电子主题指数,562950.SH,消费电子ETF易方达,931494.CSI,same_as_primary,exact_name,exact_name_high,234847029.99999997,212065446.0,131523995.0,275271220.00,1.781,2,20,True,Top 2 by avg_amount_20d
consumer_electronics,消费电子,931494.CSI,中证消费电子主题指数,561100.SH,消费电子ETF富国,931494.CSI,same_as_primary,exact_name,exact_name_high,95433518.00000001,63055284.49999999,51113548.68421053,90053860.00,1.848,3,20,True,Top 3 by avg_amount_20d
compute,算力基础设施,931865.CSI,中证算力基础设施指数,159516.SZ,半导体设备ETF国泰,931743.CSI,accepted_alternative,exact_name,exact_name_high,3693921300.0,3129711785.5,2327757002.368421,3098796560.00,1.208,1,20,True,Top 1 by avg_amount_20d
compute,算力基础设施,931865.CSI,中证算力基础设施指数,588170.SH,科创半导体ETF华夏,950125.CSI,accepted_alternative,fuzzy,fuzzy_medium,3203275212.0000005,2317202136.0,1578440926.3157895,2789037530.00,2.449,2,20,True,Top 2 by avg_amount_20d
compute,算力基础设施,931865.CSI,中证算力基础设施指数,159558.SZ,半导体设备ETF易方达,931743.CSI,accepted_alternative,exact_name,exact_name_high,1066908246.0,876977732.4999999,614335451.8421054,992667630.00,2.829,3,20,True,Top 3 by avg_amount_20d
robot,机器人,H30590.CSI,中华机器人指数,562500.SH,机器人ETF华夏,h30590.CSI,accepted_alternative,exact_name,exact_name_high,1501631662.0,1342817184.5,985356876.0526315,1256222690.00,1.118,1,20,True,Top 1 by avg_amount_20d
robot,机器人,H30590.CSI,中华机器人指数,159530.SZ,机器人ETF易方达,h30590.CSI,accepted_alternative,exact_name,exact_name_high,1478998750.0,1158582527.0,791256790.263158,1301329420.00,1.541,2,20,True,Top 2 by avg_amount_20d
robot,机器人,H30590.CSI,中华机器人指数,159770.SZ,机器人ETF天弘,h30590.CSI,accepted_alternative,exact_name,exact_name_high,364904988.0,386186090.5,289091923.15789473,353690180.00,1.157,3,20,True,Top 3 by avg_amount_20d
ev,新能源车,399417.SZ,国证新能源车指数,516160.SH,新能源ETF南方,000941.CSI,accepted_alternative,exact_name,exact_name_high,252532862.00000003,304632687.00000006,302596231.57894737,315457200.0,3.117,1,20,True,Top 1 by avg_amount_20d
solar,光伏,931151.CSI,中证光伏产业指数,560980.SH,光伏龙头ETF广发,931798.CSI,accepted_alternative,exact_name,exact_name_high,44443190.0,43018131.0,39370166.315789476,42024750.00,0.842,1,20,True,Top 1 by avg_amount_20d
pharma,创新药,931152.CSI,中证创新药产业指数,159297.SZ,港股通创新药ETF南方,931250.CSI,accepted_alternative,exact_name,exact_name_high,112521894.0,109159181.00000001,144120433.4210526,230972340.00,0.698,1,20,True,Top 1 by avg_amount_20d
healthcare,医药,000933.SH,中证医药指数,512290.SH,生物医药ETF国泰,399441.SZ,accepted_alternative,exact_name,exact_name_high,103705678.0,104870160.5,98311227.10526316,157466040.00,0.92,1,20,True,Top 1 by avg_amount_20d
healthcare,医药,000933.SH,中证医药指数,515950.SH,医药50ETF富国,931140.CSI,accepted_alternative,exact_name,exact_name_high,10020986.0,12152446.0,12306301.842105262,11830500.0,0.864,2,20,True,Top 2 by avg_amount_20d
healthcare,医药,000933.SH,中证医药指数,512120.SH,医药ETF华安,000814.SH,accepted_alternative,exact_name,exact_name_high,9326722.0,10764216.0,12421433.94736842,12070450.00,0.421,3,20,True,Top 3 by avg_amount_20d
defense,军工,399967.SZ,中证军工指数,512710.SH,军工龙头ETF富国,931066.CSI,accepted_alternative,exact_name,exact_name_high,442219042.0,459145762.5,414559890.78947365,537456390.00,0.69,1,20,True,Top 1 by avg_amount_20d
consumer,消费,000932.SH,中证消费指数,159732.SZ,消费电子ETF华夏,931494.CSI,accepted_alternative,exact_name,exact_name_high,667674224.0,386020127.99999994,281766393.68421054,585743660.00,1.55,1,20,True,Top 1 by avg_amount_20d
consumer,消费,000932.SH,中证消费指数,562950.SH,消费电子ETF易方达,931494.CSI,accepted_alternative,exact_name,exact_name_high,234847029.99999997,212065446.0,131523995.0,275271220.00,1.781,2,20,True,Top 2 by avg_amount_20d
consumer,消费,000932.SH,中证消费指数,515650.SH,消费50ETF富国,000126.SH,accepted_alternative,exact_name,exact_name_high,83899845.99999999,65341800.5,58423909.47368421,100514820.00,1.051,3,20,True,Top 3 by avg_amount_20d
finance,金融,000934.SH,中证金融指数,159299.SZ,金融科技ETF易方达,930986.CSI,accepted_alternative,exact_name,exact_name_high,25388210.0,21283997.5,18299026.578947365,28889690.00,0.749,1,20,True,Top 1 by avg_amount_20d
finance,金融,000934.SH,中证金融指数,563570.SH,金融科技ETF兴业,930986.CSI,accepted_alternative,exact_name,exact_name_high,18011735.999999996,14285519.5,14266973.947368423,16593130.00,0.795,2,20,True,Top 2 by avg_amount_20d
finance,金融,000934.SH,中证金融指数,515720.SH,金融科技ETF富国,930986.CSI,accepted_alternative,exact_name,exact_name_high,15273110.0,13411548.0,12405654.47368421,19037430.00,0.746,3,20,True,Top 3 by avg_amount_20d
dividend,红利,000922.CSI,中证红利指数,159758.SZ,红利质量ETF华夏,931468.CSI,accepted_alternative,exact_name,exact_name_high,73189964.0,79870848.0,86552272.89473684,44275720.00,1.073,1,20,True,Top 1 by avg_amount_20d
dividend,红利,000922.CSI,中证红利指数,560570.SH,A500红利ETF国联安,932422.CSI,accepted_alternative,fuzzy,fuzzy_medium,28989590.000000004,27829785.5,33785876.31578947,31658120.00,0.988,2,20,True,Top 2 by avg_amount_20d
dividend,红利,000922.CSI,中证红利指数,563510.SH,A500红利低波ETF易方达,932422.CSI,accepted_alternative,fuzzy,fuzzy_medium,9976742.0,11199586.500000002,7967485.263157895,12566250.00,0.979,3,20,True,Top 3 by avg_amount_20d
metal,有色金属,000819.SH,中证有色金属指数,159881.SZ,有色金属ETF国泰,000819.SH,same_as_primary,exact_name,exact_name_high,16022696.0,15822029.0,15331268.684210526,12185410.00,1.896,1,20,True,Top 1 by avg_amount_20d
